numero,espece,front_sprite,back_sprite,mini_sprite
115,Trikotta,https://static.wikia.nocookie.net/capx/images/8/88/TrikottaFix.png,https://static.wikia.nocookie.net/capx/images/2/21/Trikottaback.png,https://static.wikia.nocookie.net/capx/images/4/4b/Trikotta_Icon_Ani_C1.gif
116,Terrorcotta,https://static.wikia.nocookie.net/capx/images/6/6a/Terrorcottafront.png,https://static.wikia.nocookie.net/capx/images/0/05/Terrorcotta_Backsprite_dme_new_2.png,https://static.wikia.nocookie.net/capx/images/e/eb/Terrorcotta_Icon_Ani_B1.gif
117,Pueblant,https://static.wikia.nocookie.net/capx/images/d/d9/PueblantC.png,https://static.wikia.nocookie.net/capx/images/1/1c/Pueb_clear.png,https://static.wikia.nocookie.net/capx/images/d/da/Pueblant_Icon_Ani_B1.gif
118,Cahokisect,https://static.wikia.nocookie.net/capx/images/7/7d/CahokisectC.png,https://static.wikia.nocookie.net/capx/images/a/a2/Cahokisect_back2.png,https://static.wikia.nocookie.net/capx/images/f/f6/Cahokisect_Icon_Frames_C1.png
119,Cobrasket,https://static.wikia.nocookie.net/capx/images/8/8d/Cobrascet_sprite.png,https://static.wikia.nocookie.net/capx/images/a/a5/Cober.png,https://static.wikia.nocookie.net/capx/images/d/dd/Charmbra_frames.png
120,Charmbra,https://static.wikia.nocookie.net/capx/images/b/b6/Sanic_speed.png,https://static.wikia.nocookie.net/capx/images/b/b3/Charmbra_Backsprite_E3t.png,https://static.wikia.nocookie.net/capx/images/2/2e/Charmbra_Icon_Ani_B2.gif
121,Cairup,https://static.wikia.nocookie.net/capx/images/2/25/Puppypup.png,https://static.wikia.nocookie.net/capx/images/1/1e/1377158329594.png,https://static.wikia.nocookie.net/capx/images/0/05/Cairup_Icon_Ani_B1.gif
122,Kairoglyph,https://static.wikia.nocookie.net/capx/images/3/35/Glyphrecolor.png,https://static.wikia.nocookie.net/capx/images/9/9f/Kairoglyph_Backsprite_wip_E1.png,https://static.wikia.nocookie.net/capx/images/d/d9/Kairoglyph_Icon_Ani_B1.gif
123,Necronite,https://static.wikia.nocookie.net/capx/images/b/b7/Necronite_2.png,https://static.wikia.nocookie.net/capx/images/a/af/Necroniteback.png,https://static.wikia.nocookie.net/capx/images/7/79/Necronite_Icon_Ani_3.gif
124,Gravollum,https://static.wikia.nocookie.net/capx/images/3/3e/Gravollum_2.png,https://static.wikia.nocookie.net/capx/images/f/fa/WinningGrav.png,https://static.wikia.nocookie.net/capx/images/2/2c/Gravollum_Icon_Ani_1.gif
125,Diloweed,https://static.wikia.nocookie.net/capx/images/d/d8/DiloweedC.png,https://static.wikia.nocookie.net/capx/images/8/8b/Diloback_clear.png,https://static.wikia.nocookie.net/capx/images/9/9d/Diloweed_Icon_Ani_A1.gif
126,Pangolash,https://static.wikia.nocookie.net/capx/images/d/d0/Pangolash_front-sprite-x.png,https://static.wikia.nocookie.net/capx/images/3/3f/Pangolash_back-sprite-x.png,https://static.wikia.nocookie.net/capx/images/e/e2/Pangolash_Icon_Ani_MR1.gif
127,Ignishell,https://static.wikia.nocookie.net/capx/images/2/29/Ignishell_fs-edit3.png,https://static.wikia.nocookie.net/capx/images/c/c8/Ignishell_bs-edit3.png,https://static.wikia.nocookie.net/capx/images/0/0e/Ignishell_Icon_Ani_B1.gif
128,Shelosene,https://static.wikia.nocookie.net/capx/images/5/5b/Shelosene_Front_D2.png,https://static.wikia.nocookie.net/capx/images/a/a5/Shelosene_Back_D2.png,https://static.wikia.nocookie.net/capx/images/5/5f/Shelosene_Icon_Ani_B1.gif
129,Flarrapin,https://static.wikia.nocookie.net/capx/images/5/5e/Flarrapin_Front_D2.png,https://static.wikia.nocookie.net/capx/images/6/60/Flarrapin-Backsprite-1.png,https://static.wikia.nocookie.net/capx/images/5/54/Flarrapin_Icon_Ani_B5.gif
130,Desoula,https://static.wikia.nocookie.net/capx/images/6/6f/Desoula_sprite.png,https://static.wikia.nocookie.net/capx/images/9/95/Desoula.png,https://static.wikia.nocookie.net/capx/images/5/53/Desoula_Icon_Ani_B1.gif
131,Necrow,https://static.wikia.nocookie.net/capx/images/a/a9/Death_eater_bird_thing.png,https://static.wikia.nocookie.net/capx/images/6/62/Necrowlarge.png,https://static.wikia.nocookie.net/capx/images/b/b8/Necrow_Icon_Ani_B1.gif
132,Vultergyst,https://static.wikia.nocookie.net/capx/images/2/2f/Sand_in_my_Vulture.png,https://static.wikia.nocookie.net/capx/images/b/be/Vultergyst_Backsprite_Linework_B2.png,https://static.wikia.nocookie.net/capx/images/4/4c/Vultergyst_Icon_Ani_B1.gif
133,Dinkywink,https://static.wikia.nocookie.net/capx/images/3/38/Dinkywink_Pinkystink.png,https://static.wikia.nocookie.net/capx/images/e/e6/Dinkywink_pinkystink_backsprite_.png,https://static.wikia.nocookie.net/capx/images/7/70/Dinkywink_Icon_Ani_B1.gif
134,Dunkywunkr,https://static.wikia.nocookie.net/capx/images/0/04/Dunky_fix.png,https://static.wikia.nocookie.net/capx/images/5/5a/Dunkyspritegif2.gif,https://static.wikia.nocookie.net/capx/images/6/67/Dunkywunkr_Icon_Ani_B1.gif
135,Calphite,https://static.wikia.nocookie.net/capx/images/f/ff/CalphiteC.png,https://static.wikia.nocookie.net/capx/images/f/fe/Caph_back.png,https://static.wikia.nocookie.net/capx/images/1/15/Calphite_Icon_Ani_B1.gif
136,Indrolith,https://static.wikia.nocookie.net/capx/images/f/fa/Indrolithfront.png,https://static.wikia.nocookie.net/capx/images/0/06/1373598300623.png,https://static.wikia.nocookie.net/capx/images/1/1a/Indrolith_Icon_Ani_B7.gif
137,Solacari,https://static.wikia.nocookie.net/capx/images/4/49/Solacari_Front_D2.png,https://static.wikia.nocookie.net/capx/images/4/4d/Solacari_Back_D2.png,https://static.wikia.nocookie.net/capx/images/8/80/Solacari_icon_Ani_B2.gif
138,Nurshary,https://static.wikia.nocookie.net/capx/images/6/63/Nurshiaryfront2.png,https://static.wikia.nocookie.net/capx/images/9/92/Nurshary_Backsprite_E4.png,https://static.wikia.nocookie.net/capx/images/4/43/Nurshary_Icon_Ani_B1.gif
139,Loneleaf,https://static.wikia.nocookie.net/capx/images/e/e4/Loneleaf2.png,https://static.wikia.nocookie.net/capx/images/7/7e/Loneleaf_back.png,https://static.wikia.nocookie.net/capx/images/f/f2/Loneleaf_Icon_Ani_1.gif
140,Forthorn,https://static.wikia.nocookie.net/capx/images/8/80/Forthorn_spritefix2.png,https://static.wikia.nocookie.net/capx/images/2/25/Fortthorn_Back.png,https://static.wikia.nocookie.net/capx/images/f/fb/Forthorn_Icon_Ani_1.gif
141,Coltergeist,https://static.wikia.nocookie.net/capx/images/1/17/Coltergeist_Front_D2.png,https://static.wikia.nocookie.net/capx/images/e/ee/Coltergeist_bs-edit3.png,https://static.wikia.nocookie.net/capx/images/2/2c/Coltergeist_Icon_Ani_B2.gif
142,Fantasmare,https://static.wikia.nocookie.net/capx/images/d/d4/Fantasmare_fs-edits3.png,https://static.wikia.nocookie.net/capx/images/7/74/Fantasmare_Backsprite_E1.png,https://static.wikia.nocookie.net/capx/images/f/f1/Fantasmare_Icon_Frames_N1.png
143,Chihaha,https://static.wikia.nocookie.net/capx/images/6/64/Cool_chihaha_sprite.png,https://static.wikia.nocookie.net/capx/images/3/3c/Chihaha_back.png,https://static.wikia.nocookie.net/capx/images/1/1b/Chihaha_Icon_Ani_C1b.gif
144,Howlequin,https://static.wikia.nocookie.net/capx/images/f/fa/HowlequinD.png,https://static.wikia.nocookie.net/capx/images/a/ab/Hiloquinb.png,https://static.wikia.nocookie.net/capx/images/b/b0/Howlequin_Icon_Ani_B1.gif
145,Chegrin,https://static.wikia.nocookie.net/capx/images/f/fe/Chegrin2.png,https://static.wikia.nocookie.net/capx/images/c/c2/Chegrin.png,https://static.wikia.nocookie.net/capx/images/9/99/Chegrin_Icon_Ani_C2.gif
146,Cheshade,https://static.wikia.nocookie.net/capx/images/c/c8/Cheshadefront.png,https://static.wikia.nocookie.net/capx/images/0/08/Cheshade.png,https://static.wikia.nocookie.net/capx/images/2/2f/Cheshade_Icon_Ani_B2.gif
147,Doppole,https://static.wikia.nocookie.net/capx/images/f/f2/Doppole_C_sprite.png,https://static.wikia.nocookie.net/capx/images/d/d9/DoppleBS_C.png,https://static.wikia.nocookie.net/capx/images/f/fd/Doppole_Icon_Ani_2.gif
148,Artifish,https://static.wikia.nocookie.net/capx/images/a/a5/Artifish_Front_Ultra_D2.png,https://static.wikia.nocookie.net/capx/images/8/88/Artifish_Back_Ultra_D2.png,https://static.wikia.nocookie.net/capx/images/7/78/Artifish_Icon_Frames_B1.png
149,Thoraxe,https://static.wikia.nocookie.net/capx/images/9/9d/Thoraxe_Front_Sprite_E1.png,https://static.wikia.nocookie.net/capx/images/6/66/Thoraxe_bs-edit5.png,https://static.wikia.nocookie.net/capx/images/1/18/Thoraxe_Icon_Ani_C1.gif
150,Pomparunt,https://static.wikia.nocookie.net/capx/images/6/6f/Pomparunt_Front_Sprite_E1.png,https://static.wikia.nocookie.net/capx/images/7/7c/Pomparunt_Backsprite_E1.png,https://static.wikia.nocookie.net/capx/images/c/c3/Pomparunt_Icon_Frames_1.png
151,Pompagoon,https://static.wikia.nocookie.net/capx/images/9/93/Pompagoon_Front_Sprite_E1F.png,https://static.wikia.nocookie.net/capx/images/5/52/Pompagoon_Backsprite_E1F.png,https://static.wikia.nocookie.net/capx/images/3/39/Pompagoon_Icon_Frames_1.png
152,Hyekuza,https://static.wikia.nocookie.net/capx/images/4/42/Hyekuza_Front_Sprite_E1F.png,https://static.wikia.nocookie.net/capx/images/3/30/HyekuzaF_bs-edit4.png,https://static.wikia.nocookie.net/capx/images/b/b4/Hyekuza_Icon_Ani_B1.gif
153,Erycoon,https://static.wikia.nocookie.net/capx/images/f/fd/Erycoon_Frontsprite_B4.png,https://static.wikia.nocookie.net/capx/images/d/d3/Erycoon_Back_D2.png,https://static.wikia.nocookie.net/capx/images/9/93/Erycoon_Icon_Ani_B2c.gif
154,Leukoon,https://static.wikia.nocookie.net/capx/images/0/07/Leukoon_Frontsprite_B1t.png,https://static.wikia.nocookie.net/capx/images/1/1d/Leukoon_Backsprite_E1t.png,https://static.wikia.nocookie.net/capx/images/8/8a/Leukoon_Icon_Ani_B1b.gif
155,Toxito,https://static.wikia.nocookie.net/capx/images/8/85/Toxito_Front_Sprite_C1.png,https://static.wikia.nocookie.net/capx/images/f/f0/Toxito_Back_Sprite_C1.png,https://static.wikia.nocookie.net/capx/images/4/49/Toxito_Icon_Ani_B1.gif
156,Sanguito,https://static.wikia.nocookie.net/capx/images/4/45/Sanguito-fsprite-2.png,https://static.wikia.nocookie.net/capx/images/2/2e/Sanguito-bsprite-1.png,https://static.wikia.nocookie.net/capx/images/a/ad/Sanguito_Icon_Ani_B1.gif
157,Orett,https://static.wikia.nocookie.net/capx/images/5/51/OrettAdjust.png,https://static.wikia.nocookie.net/capx/images/a/a3/Orett_Backsprite_Oct2015.png,https://static.wikia.nocookie.net/capx/images/2/2c/Orett_Icon_Ani_C2.gif
158,Anvelid,https://static.wikia.nocookie.net/capx/images/d/db/Anvelid_Frontsprite_E2t.png,https://static.wikia.nocookie.net/capx/images/2/2e/Anvelid_Back_D2.png,https://static.wikia.nocookie.net/capx/images/4/44/Anvelid_Icon_Frames_B1.png
159,Magroplex,https://static.wikia.nocookie.net/capx/images/b/b2/MagroplexNew.png,https://static.wikia.nocookie.net/capx/images/5/59/Magroplex-backsprite-01.png,https://static.wikia.nocookie.net/capx/images/e/e8/Magroplex_Icon_Ani_B1.gif
160,Viipii,https://static.wikia.nocookie.net/capx/images/3/37/Viipiif.png,https://static.wikia.nocookie.net/capx/images/8/8d/Vp_bs_f.png,https://static.wikia.nocookie.net/capx/images/7/70/Viipii_Female_Icon_Ani_1.gif
161,Chilloth,https://static.wikia.nocookie.net/capx/images/2/2f/Chilloth_sprite_2.png,https://static.wikia.nocookie.net/capx/images/d/da/Chilloth_backsprite_2.png,https://static.wikia.nocookie.net/capx/images/3/32/Chilloth_Icon_Ani_B3.gif
162,Soakoth,https://static.wikia.nocookie.net/capx/images/5/5b/Soakoth_sprite_2.png,https://static.wikia.nocookie.net/capx/images/6/64/Soakoth_backsprite_2.png,https://static.wikia.nocookie.net/capx/images/7/71/Soakoth_Icon_Ani_C1.gif
163,Chayan,https://static.wikia.nocookie.net/capx/images/6/6c/Chayan_newsprite.png,https://static.wikia.nocookie.net/capx/images/1/19/Chayan_backsprite.png,https://static.wikia.nocookie.net/capx/images/d/dc/Chayan_Icon_Ani_B1.gif
164,Macuarrior,https://static.wikia.nocookie.net/capx/images/2/24/Macuarrior_sprite.png,https://static.wikia.nocookie.net/capx/images/3/31/Macuarrior_backsprite.png,https://static.wikia.nocookie.net/capx/images/4/45/Macuarrior_Icon_Ani_B1.gif
165,Ocerumi,https://static.wikia.nocookie.net/capx/images/3/3f/Ocerumi_sprite.png,https://static.wikia.nocookie.net/capx/images/1/1d/Ocerumi_backsprite.png,https://static.wikia.nocookie.net/capx/images/6/64/Ocerumi_Icon_Ani_B2.gif
166,Fortifry,https://static.wikia.nocookie.net/capx/images/4/4a/Fortifry_sprite.png,https://static.wikia.nocookie.net/capx/images/3/3a/Fortifry_backsprite.png,https://static.wikia.nocookie.net/capx/images/e/e0/Fortifry_Icon_Ani_B1.gif
167,Oarwish,https://static.wikia.nocookie.net/capx/images/c/c5/Oarwish-frontsprite-1.png,https://static.wikia.nocookie.net/capx/images/3/33/Oarwish-backsprite-1.png,https://static.wikia.nocookie.net/capx/images/7/7c/Oarwish_Icon_Ani_B1.gif
168,Smashiary,https://static.wikia.nocookie.net/capx/images/7/7f/SmashiaryC.png,https://static.wikia.nocookie.net/capx/images/d/d0/Smashiary-Backsprite-1.png,https://static.wikia.nocookie.net/capx/images/0/05/Smashiary_Icon_Ani_B2.gif
169,Slatic,https://static.wikia.nocookie.net/capx/images/d/d5/Slatic_fs-edits2.png,https://static.wikia.nocookie.net/capx/images/c/c3/Slatic_bs-edits1.png,https://static.wikia.nocookie.net/capx/images/e/eb/Slatic_icon.png
170,Telsion,https://static.wikia.nocookie.net/capx/images/c/c4/Telsion_fs-edits2.png,https://static.wikia.nocookie.net/capx/images/4/49/Telsion_bs-edits1.png,https://static.wikia.nocookie.net/capx/images/4/4b/Untitled-4.gif
171,Chameleohm,https://static.wikia.nocookie.net/capx/images/e/ec/Chameleohm_Front_D2.png,https://static.wikia.nocookie.net/capx/images/d/d2/Chameleohm_Back_D2.png,https://static.wikia.nocookie.net/capx/images/2/21/Chameleohm_Icon_Frames_N1.png
172,Glauqua,https://static.wikia.nocookie.net/capx/images/d/da/Glauquanotajpg.png,https://static.wikia.nocookie.net/capx/images/0/0c/Glacacu-fixed_back.png,https://static.wikia.nocookie.net/capx/images/c/cd/Cutti-frames.png
173,Hydranticus,https://static.wikia.nocookie.net/capx/images/f/f0/Revision11.png,https://static.wikia.nocookie.net/capx/images/6/6d/Hydranticus_Back2.png,https://static.wikia.nocookie.net/capx/images/c/cd/Hydranticus_Icon_Frames_2.png
174,Lintle,https://static.wikia.nocookie.net/capx/images/5/5e/BabyMothFix.png,https://static.wikia.nocookie.net/capx/images/7/7a/Lintle_Backsprite_Linework_1.png,https://static.wikia.nocookie.net/capx/images/0/02/Lintle_Icon_Ani_B1.gif
175,Silkinder,https://static.wikia.nocookie.net/capx/images/9/9a/Silkinder-F-frontsprite.png,https://static.wikia.nocookie.net/capx/images/4/47/Silkinder-F-backsprite.png,https://static.wikia.nocookie.net/capx/images/f/f5/Silkinder_F_Icon_MR_Ani1.gif
176,Paramoth,https://static.wikia.nocookie.net/capx/images/e/e0/Paramoth-female-frontsprite.png,https://static.wikia.nocookie.net/capx/images/a/a7/Paramoth_M_Back_D2.png,https://static.wikia.nocookie.net/capx/images/7/71/Paramoth_M_Icon_Ani_E1.gif
177,Parapy,https://static.wikia.nocookie.net/capx/images/8/8a/Kjjdwqj.png,https://static.wikia.nocookie.net/capx/images/d/da/Parapy_back.png,https://static.wikia.nocookie.net/capx/images/f/f4/Parapy_Icon_Ani_B2.gif
178,Mawasite,https://static.wikia.nocookie.net/capx/images/8/80/Buge.png,https://static.wikia.nocookie.net/capx/images/8/8d/Mawasite_back2.png,https://static.wikia.nocookie.net/capx/images/3/32/Mawasite_Icon_Frames_B2.png
179,Chimpoca,https://static.wikia.nocookie.net/capx/images/6/6a/Chimpoca_sprite.png,https://static.wikia.nocookie.net/capx/images/8/84/Chimpoca_backsprite.png,https://static.wikia.nocookie.net/capx/images/6/62/Chimpoca_Icon_Ani_B2.gif
180,Simayan,https://static.wikia.nocookie.net/capx/images/c/cb/Simayan_sprite.png,https://static.wikia.nocookie.net/capx/images/c/c6/Simayan_backsprite.png,https://static.wikia.nocookie.net/capx/images/4/45/Simayan_Icon_Frames_B1.png
181,Monkezuma,https://static.wikia.nocookie.net/capx/images/6/67/Monkezuma_sprite.png,https://static.wikia.nocookie.net/capx/images/a/ad/Monkezuma_backsprite.png,https://static.wikia.nocookie.net/capx/images/f/f4/Monkezuma_Icon_Ani_B2.gif
182,Enigmite,https://static.wikia.nocookie.net/capx/images/d/d9/EnigmiteFixFoot.png,https://static.wikia.nocookie.net/capx/images/2/22/Enigmite_backsprite.png,https://static.wikia.nocookie.net/capx/images/b/b1/Rocknroll.png
183,Enigmantis,https://static.wikia.nocookie.net/capx/images/6/6f/EnigmantisAdjust.png,https://static.wikia.nocookie.net/capx/images/6/63/Gaze_into_my_crystal_ball.png,https://static.wikia.nocookie.net/capx/images/6/6d/Enigmantis_Icon_Frames_B1.png
184,Arjibi,https://static.wikia.nocookie.net/capx/images/b/bb/Gibiar.png,https://static.wikia.nocookie.net/capx/images/2/25/Gebiarback.png,https://static.wikia.nocookie.net/capx/images/c/ce/Arjibi_Icon_Ani_B1.gif
185,Royjibiv,https://static.wikia.nocookie.net/capx/images/2/20/Royjibiv_sprite_anon.png,https://static.wikia.nocookie.net/capx/images/6/61/Royjibiv_Backsprite_New.png,https://static.wikia.nocookie.net/capx/images/f/f1/Royjibiv_Icon_Ani_B2small.gif
186,Barracute,https://static.wikia.nocookie.net/capx/images/f/fd/Barracute_Front_D2.png,https://static.wikia.nocookie.net/capx/images/8/82/Barracute_Back_D2.png,https://static.wikia.nocookie.net/capx/images/c/c6/Barracute_Icon_Ani_B1.gif
187,Jawgodon,https://static.wikia.nocookie.net/capx/images/2/22/Jawgodon_Front_D2.png,https://static.wikia.nocookie.net/capx/images/5/51/Jawgodon_Back_D2.png,https://static.wikia.nocookie.net/capx/images/b/b4/Jawgodon_Icon_Ani_C1.gif
188,Drosire,https://static.wikia.nocookie.net/capx/images/b/b0/Drosiresprite.png,https://static.wikia.nocookie.net/capx/images/c/cd/Drosire_Back.png,https://static.wikia.nocookie.net/capx/images/9/9c/Drosire_Icon_Ani_B1.gif
189,Sunduke,https://static.wikia.nocookie.net/capx/images/6/65/Duke_clear.png,https://static.wikia.nocookie.net/capx/images/5/54/Capturedwda.png,https://static.wikia.nocookie.net/capx/images/b/b3/Sunduke_Icon_Ani_B2.gif
190,Wispern,https://static.wikia.nocookie.net/capx/images/8/87/Wispern_front.png,https://static.wikia.nocookie.net/capx/images/1/1f/Wispern_back.png,https://static.wikia.nocookie.net/capx/images/c/c4/Wispern_Icon_Ani_B1.gif
191,Phantern,https://static.wikia.nocookie.net/capx/images/b/ba/Phanternfront.png,https://static.wikia.nocookie.net/capx/images/0/02/Phantern_back.png,https://static.wikia.nocookie.net/capx/images/5/55/Phantern_Icon_Ani_1B.gif
192,Glocto,https://static.wikia.nocookie.net/capx/images/f/f7/Gloctooo.png,https://static.wikia.nocookie.net/capx/images/7/7f/Glocto_backsprite.png,https://static.wikia.nocookie.net/capx/images/f/f2/Oie_oie_animation%2813%29ff.gif
193,Lavoon,https://static.wikia.nocookie.net/capx/images/6/60/LavoonC.png,https://static.wikia.nocookie.net/capx/images/1/12/Lavoon_backsprite.png,https://static.wikia.nocookie.net/capx/images/8/8a/Lavoon_Icon_Ani_1FatB.gif
194,Gilla,https://static.wikia.nocookie.net/capx/images/1/1f/Gilla_fro.png,https://static.wikia.nocookie.net/capx/images/8/8c/Gilla_Backsprite_Linework_B.png,https://static.wikia.nocookie.net/capx/images/d/d1/Gilla_Icon_Frames_C3.png
195,Hornizard,https://static.wikia.nocookie.net/capx/images/b/ba/Hornizard_sprite.png,https://static.wikia.nocookie.net/capx/images/6/6c/Hornizard_Back.png,https://static.wikia.nocookie.net/capx/images/c/c2/Hornizard_Icon_Frames_B_Small_1.png
196,Ankillosore,https://static.wikia.nocookie.net/capx/images/b/b9/Ankill_clear.png,https://static.wikia.nocookie.net/capx/images/0/03/Ankillosore_Back.png,https://static.wikia.nocookie.net/capx/images/1/10/Ankillosore_Icon_Frames_B2.png
197,Bazilisk,https://static.wikia.nocookie.net/capx/images/c/c3/Baziliskfront.png,https://static.wikia.nocookie.net/capx/images/2/2d/Baziliskb.png,https://static.wikia.nocookie.net/capx/images/d/d3/Bazilisk_Icon_Ani_B1.gif
198,Ornitherb,https://static.wikia.nocookie.net/capx/images/a/ab/Ornitherb1.png,https://static.wikia.nocookie.net/capx/images/c/c4/Ornitherb.png,https://static.wikia.nocookie.net/capx/images/8/83/Ornitherb_Icon_Ani_B1.gif
199,Dilophlora,https://static.wikia.nocookie.net/capx/images/a/ad/Dilophlora_revised.png,https://static.wikia.nocookie.net/capx/images/0/06/SaurTwenty.png,https://static.wikia.nocookie.net/capx/images/d/d8/Dilophlora_Icon_Ani_B1.gif
200,Baboom,https://static.wikia.nocookie.net/capx/images/0/02/Baboomspritereduced_colors.png,https://static.wikia.nocookie.net/capx/images/9/94/Baboom_Back.png,https://static.wikia.nocookie.net/capx/images/5/55/Baboom_Icon_Ani_B4.gif
201,Icetope,https://static.wikia.nocookie.net/capx/images/1/13/Icetope_qc.png,https://static.wikia.nocookie.net/capx/images/a/a3/Icey.png,https://static.wikia.nocookie.net/capx/images/9/96/Icetope_Icon_Ani_Recolor_1.gif
202,Chillnobyl,https://static.wikia.nocookie.net/capx/images/5/5b/Chillnobyl_qc.png,https://static.wikia.nocookie.net/capx/images/3/35/Cooltop.png,https://static.wikia.nocookie.net/capx/images/3/3a/Chillnobyl_Icon_Ani_B2.gif
203,Wendingo,https://static.wikia.nocookie.net/capx/images/7/78/Wendingofront.png,https://static.wikia.nocookie.net/capx/images/b/ba/Wendingo_Back_A.png,https://static.wikia.nocookie.net/capx/images/c/c5/Wendingo_Icon_Ani_B1.gif
204,Carnibal,https://static.wikia.nocookie.net/capx/images/e/e5/204_carnibal.png,https://static.wikia.nocookie.net/capx/images/d/dd/Carniballz.png,https://static.wikia.nocookie.net/capx/images/8/80/Carnibal_Icon_Ani_B1.gif
205,Luchito,https://static.wikia.nocookie.net/capx/images/3/3f/Luchitofront.png,https://static.wikia.nocookie.net/capx/images/a/a1/Luchi_back.png,https://static.wikia.nocookie.net/capx/images/1/18/Luchito_Icon_Ani_2.gif
206,Eluchadon,https://static.wikia.nocookie.net/capx/images/8/8d/Elec.png,https://static.wikia.nocookie.net/capx/images/b/b1/Eluchadon_Back2.png,https://static.wikia.nocookie.net/capx/images/0/0f/Eluchadon_Icon_Frames_B1.png
207,Grolem,https://static.wikia.nocookie.net/capx/images/3/31/Growlem_sprite.png,https://static.wikia.nocookie.net/capx/images/3/32/Grolem_back_2.png,https://static.wikia.nocookie.net/capx/images/2/2e/Grolem_Icon_Ani_1.gif
208,Comossus,https://static.wikia.nocookie.net/capx/images/9/9a/CosmossusC.png,https://static.wikia.nocookie.net/capx/images/3/3d/Nebulaaxa.png,https://static.wikia.nocookie.net/capx/images/b/b1/Comossus_Icon_Ani_2.gif
209,Larvyn,https://static.wikia.nocookie.net/capx/images/3/3b/Larvynedit.png,https://static.wikia.nocookie.net/capx/images/0/06/Larvyn_back.png,https://static.wikia.nocookie.net/capx/images/0/01/Indexwew.png
210,Dracoon,https://static.wikia.nocookie.net/capx/images/1/11/Dracoon_Front_Edit1.png,https://static.wikia.nocookie.net/capx/images/3/30/Dracoon210BackUpdateddme.png,https://static.wikia.nocookie.net/capx/images/b/b9/Dracoon_Icon_Ani_B1.gif
211,Basilect,https://static.wikia.nocookie.net/capx/images/8/87/BasilectC.png,https://static.wikia.nocookie.net/capx/images/0/08/Basshade.png,https://static.wikia.nocookie.net/capx/images/a/a1/Basilect_Icon_Frames_2.png
212,Carbite,https://static.wikia.nocookie.net/capx/images/7/7f/Carbite_sprite.png,https://static.wikia.nocookie.net/capx/images/3/35/Carbite_backsprite.png,https://static.wikia.nocookie.net/capx/images/f/f4/Carbite.gif
213,Pressaur,https://static.wikia.nocookie.net/capx/images/9/92/Pressaur_front_1.png,https://static.wikia.nocookie.net/capx/images/8/88/Pressaur_back_1.png,https://static.wikia.nocookie.net/capx/images/f/f1/Pressaur.gif
214,Diamat,https://static.wikia.nocookie.net/capx/images/f/f3/Diamatfront.png,https://static.wikia.nocookie.net/capx/images/3/38/Diamat_back_1.png,https://static.wikia.nocookie.net/capx/images/2/23/Diamat.gif
215,Quecko,https://static.wikia.nocookie.net/capx/images/d/db/Quecko_sprite.png,https://static.wikia.nocookie.net/capx/images/2/26/Quecko_backsprite.png,https://static.wikia.nocookie.net/capx/images/3/36/Quecko_icon.gif
216,Tozecko,https://static.wikia.nocookie.net/capx/images/2/21/Torzeko-15colors.png,https://static.wikia.nocookie.net/capx/images/a/a7/Tozecko_Back.png,https://static.wikia.nocookie.net/capx/images/c/ca/Tozecko_icon_tweak_static.png
217,Crakling,https://static.wikia.nocookie.net/capx/images/8/85/Crakling_sprite.png,https://static.wikia.nocookie.net/capx/images/0/0b/Craklingback.png,https://static.wikia.nocookie.net/capx/images/9/95/Crakling_Icon_Ani_B1.gif
218,Fuelong,https://static.wikia.nocookie.net/capx/images/7/72/Fuelong_sprite_5.png,https://static.wikia.nocookie.net/capx/images/8/83/Fuelong_Backsprite_E2.png,https://static.wikia.nocookie.net/capx/images/a/a6/Fuelong_Icon_Ani_B1.gif
219,Draggar,https://static.wikia.nocookie.net/capx/images/9/9e/E-Draggar.png,https://static.wikia.nocookie.net/capx/images/9/9f/SmallEyesDraggar.png,https://static.wikia.nocookie.net/capx/images/3/35/Draggar_Icon_Ani_B2.gif
220,Ragnarow,https://static.wikia.nocookie.net/capx/images/1/18/RagnarowC.png,https://static.wikia.nocookie.net/capx/images/6/6b/Ragnarowback.png,https://static.wikia.nocookie.net/capx/images/e/ed/Ragnarow.gif
221,Eronze,https://static.wikia.nocookie.net/capx/images/0/0c/EronzeC.png,https://static.wikia.nocookie.net/capx/images/5/52/Eronze_Back_7.png,https://static.wikia.nocookie.net/capx/images/3/3b/Eronze_Icon_Ani_B2.gif
222,Erion,https://static.wikia.nocookie.net/capx/images/3/3c/ErionC.png,https://static.wikia.nocookie.net/capx/images/a/a5/Erion_Back_4.png,https://static.wikia.nocookie.net/capx/images/3/32/Erion_Icon_Ani_B1.gif
223,Erace,https://static.wikia.nocookie.net/capx/images/c/c7/Erace-front-sprite_0.png,https://static.wikia.nocookie.net/capx/images/0/00/Erace-back-sprite_1.png,https://static.wikia.nocookie.net/capx/images/f/f0/Erace_Icon_Ani_C3.gif
224,Patama,https://static.wikia.nocookie.net/capx/images/a/a4/Patamama.png,https://static.wikia.nocookie.net/capx/images/d/d2/Patama_backspr.png,https://static.wikia.nocookie.net/capx/images/9/95/Patama_Icon_Ani_C1.gif
225,Machima,https://static.wikia.nocookie.net/capx/images/b/ba/MachimaChanges.png,https://static.wikia.nocookie.net/capx/images/6/67/Machima_Back.png,https://static.wikia.nocookie.net/capx/images/8/84/Machima_Icon_Ani_B1b.gif
